test,method,ppc,flip_coef_pic,threads,repeat,run,step,time,max_div,i,j
falling-block-water,flip,2,0.05,32,15,falling-block-water_flip_ppc2_coefpic0p05_t32_r15,1300,13.0,0.0242557,72,221
falling-block-water,flip,2,0.05,32,15,falling-block-water_flip_ppc2_coefpic0p05_t32_r15,1325,13.25,0.0431859,89,221
falling-block-water,flip,2,0.05,32,15,falling-block-water_flip_ppc2_coefpic0p05_t32_r15,1350,13.5,0.0642806,87,217
falling-block-water,flip,2,0.05,32,15,falling-block-water_flip_ppc2_coefpic0p05_t32_r15,1375,13.75,0.0901568,99,191
falling-block-water,flip,2,0.05,32,15,falling-block-water_flip_ppc2_coefpic0p05_t32_r15,1400,14.0,0.030201,93,221
falling-block-water,flip,2,0.05,32,15,falling-block-water_flip_ppc2_coefpic0p05_t32_r15,1425,14.25,0.0388832,98,248
falling-block-water,flip,2,0.05,32,15,falling-block-water_flip_ppc2_coefpic0p05_t32_r15,1450,14.5,0.0589323,96,220
falling-block-water,flip,2,0.05,32,15,falling-block-water_flip_ppc2_coefpic0p05_t32_r15,1475,14.75,0.0189185,98,156
falling-block-water,flip,2,0.05,32,15,falling-block-water_flip_ppc2_coefpic0p05_t32_r15,1500,15.0,0.0362241,98,156
falling-block-water,flip,2,0.05,32,15,falling-block-water_flip_ppc2_coefpic0p05_t32_r15,1525,15.25,0.019938,99,159
falling-block-water,flip,2,0.05,32,15,falling-block-water_flip_ppc2_coefpic0p05_t32_r15,1550,15.5,0.330013,60,189
falling-block-water,flip,2,0.05,32,15,falling-block-water_flip_ppc2_coefpic0p05_t32_r15,1575,15.75,0.0236931,99,228
falling-block-water,flip,2,0.05,32,15,falling-block-water_flip_ppc2_coefpic0p05_t32_r15,1600,16.0,0.0390692,98,221
falling-block-water,flip,2,0.05,32,15,falling-block-water_flip_ppc2_coefpic0p05_t32_r15,1625,16.25,0.027486,0,243
falling-block-water,flip,2,0.05,32,15,falling-block-water_flip_ppc2_coefpic0p05_t32_r15,1650,16.5,0.0284628,0,243
falling-block-water,flip,2,0.05,32,15,falling-block-water_flip_ppc2_coefpic0p05_t32_r15,1675,16.75,0.0118768,99,190
falling-block-water,flip,2,0.05,32,15,falling-block-water_flip_ppc2_coefpic0p05_t32_r15,1700,17.0,0.0136708,0,243
falling-block-water,flip,2,0.05,32,15,falling-block-water_flip_ppc2_coefpic0p05_t32_r15,1725,17.25,0.0235987,72,69
falling-block-water,flip,2,0.05,32,15,falling-block-water_flip_ppc2_coefpic0p05_t32_r15,1750,17.5,0.101877,98,148
falling-block-water,flip,2,0.05,32,15,falling-block-water_flip_ppc2_coefpic0p05_t32_r15,1775,17.75,0.0273615,0,243
falling-block-water,flip,2,0.05,32,15,falling-block-water_flip_ppc2_coefpic0p05_t32_r15,1800,18.0,0.020185,0,222
falling-block-water,flip,2,0.05,32,15,falling-block-water_flip_ppc2_coefpic0p05_t32_r15,1825,18.25,0.0124831,0,243
falling-block-water,flip,2,0.05,32,15,falling-block-water_flip_ppc2_coefpic0p05_t32_r15,1850,18.5,0.0235327,0,243
falling-block-water,flip,2,0.05,32,15,falling-block-water_flip_ppc2_coefpic0p05_t32_r15,1875,18.75,0.00807181,0,243
falling-block-water,flip,2,0.05,32,15,falling-block-water_flip_ppc2_coefpic0p05_t32_r15,1900,19.0,0.0110465,0,215
falling-block-water,flip,2,0.05,32,15,falling-block-water_flip_ppc2_coefpic0p05_t32_r15,1925,19.25,0.00735488,0,215
falling-block-water,flip,2,0.05,32,15,falling-block-water_flip_ppc2_coefpic0p05_t32_r15,1950,19.5,0.0125737,86,38
falling-block-water,flip,2,0.05,32,15,falling-block-water_flip_ppc2_coefpic0p05_t32_r15,1975,19.75,0.00862181,0,243
falling-block-water,flip,2,0.05,32,15,falling-block-water_flip_ppc2_coefpic0p05_t32_r15,2000,20.0,0.0115702,0,243
falling-block-water,flip,2,0.05,32,15,falling-block-water_flip_ppc2_coefpic0p05_t32_r15,2025,20.25,0.0107365,0,215
falling-block-water,flip,2,0.05,32,15,falling-block-water_flip_ppc2_coefpic0p05_t32_r15,2050,20.5,0.0103514,0,243
falling-block-water,flip,2,0.05,32,15,falling-block-water_flip_ppc2_coefpic0p05_t32_r15,2075,20.75,0.00804844,0,222
falling-block-water,flip,2,0.05,32,15,falling-block-water_flip_ppc2_coefpic0p05_t32_r15,2100,21.0,0.00795735,0,215
falling-block-water,flip,2,0.05,32,15,falling-block-water_flip_ppc2_coefpic0p05_t32_r15,2125,21.25,0.0062065,0,243
falling-block-water,flip,2,0.05,32,15,falling-block-water_flip_ppc2_coefpic0p05_t32_r15,2150,21.5,0.0071862,0,243
falling-block-water,flip,2,0.05,32,15,falling-block-water_flip_ppc2_coefpic0p05_t32_r15,2175,21.75,0.00937555,0,243
falling-block-water,flip,2,0.05,32,15,falling-block-water_flip_ppc2_coefpic0p05_t32_r15,2200,22.0,0.0090692,0,229
falling-block-water,flip,2,0.05,32,15,falling-block-water_flip_ppc2_coefpic0p05_t32_r15,2225,22.25,0.00747737,98,32
falling-block-water,flip,2,0.05,32,15,falling-block-water_flip_ppc2_coefpic0p05_t32_r15,2250,22.5,0.00527399,0,243
falling-block-water,flip,2,0.05,32,15,falling-block-water_flip_ppc2_coefpic0p05_t32_r15,2275,22.75,0.0051135,0,215
falling-block-water,flip,2,0.05,32,15,falling-block-water_flip_ppc2_coefpic0p05_t32_r15,2300,23.0,0.00274593,0,243
falling-block-water,flip,2,0.05,32,15,falling-block-water_flip_ppc2_coefpic0p05_t32_r15,2325,23.25,0.00644273,0,215
falling-block-water,flip,2,0.05,32,15,falling-block-water_flip_ppc2_coefpic0p05_t32_r15,2350,23.5,0.0112604,0,215
falling-block-water,flip,2,0.05,32,15,falling-block-water_flip_ppc2_coefpic0p05_t32_r15,2375,23.75,0.00309151,0,243
falling-block-water,flip,2,0.05,32,15,falling-block-water_flip_ppc2_coefpic0p05_t32_r15,2400,24.0,0.00595069,0,243
falling-block-water,flip,2,0.05,32,15,falling-block-water_flip_ppc2_coefpic0p05_t32_r15,2425,24.25,0.00581014,0,200
falling-block-water,flip,2,0.05,32,15,falling-block-water_flip_ppc2_coefpic0p05_t32_r15,2450,24.5,0.00709137,0,243
falling-block-water,flip,2,0.05,32,15,falling-block-water_flip_ppc2_coefpic0p05_t32_r15,2475,24.75,0.00786024,0,236
falling-block-water,flip,2,0.05,32,15,falling-block-water_flip_ppc2_coefpic0p05_t32_r15,2500,25.0,0.00433365,0,222
falling-block-water,flip,2,0.05,32,16,falling-block-water_flip_ppc2_coefpic0p05_t32_r16,25,0.25,0.00141824,37,235
falling-block-water,flip,2,0.05,32,16,falling-block-water_flip_ppc2_coefpic0p05_t32_r16,50,0.5,0.00128703,61,231
falling-block-water,flip,2,0.05,32,16,falling-block-water_flip_ppc2_coefpic0p05_t32_r16,75,0.75,0.0014097,59,231
falling-block-water,flip,2,0.05,32,16,falling-block-water_flip_ppc2_coefpic0p05_t32_r16,100,1.0,0.00150263,43,203
falling-block-water,flip,2,0.05,32,16,falling-block-water_flip_ppc2_coefpic0p05_t32_r16,125,1.25,0.00146845,62,210
falling-block-water,flip,2,0.05,32,16,falling-block-water_flip_ppc2_coefpic0p05_t32_r16,150,1.5,0.00127222,52,205
falling-block-water,flip,2,0.05,32,16,falling-block-water_flip_ppc2_coefpic0p05_t32_r16,175,1.75,0.00150333,48,200
falling-block-water,flip,2,0.05,32,16,falling-block-water_flip_ppc2_coefpic0p05_t32_r16,200,2.0,0.00261045,52,200
falling-block-water,flip,2,0.05,32,16,falling-block-water_flip_ppc2_coefpic0p05_t32_r16,225,2.25,0.00216834,57,172
falling-block-water,flip,2,0.05,32,16,falling-block-water_flip_ppc2_coefpic0p05_t32_r16,250,2.5,0.00151348,41,150
falling-block-water,flip,2,0.05,32,16,falling-block-water_flip_ppc2_coefpic0p05_t32_r16,275,2.75,0.00181356,37,134
falling-block-water,flip,2,0.05,32,16,falling-block-water_flip_ppc2_coefpic0p05_t32_r16,300,3.0,0.00166638,0,215
falling-block-water,flip,2,0.05,32,16,falling-block-water_flip_ppc2_coefpic0p05_t32_r16,325,3.25,0.00250441,42,132
falling-block-water,flip,2,0.05,32,16,falling-block-water_flip_ppc2_coefpic0p05_t32_r16,350,3.5,0.00379283,0,243
falling-block-water,flip,2,0.05,32,16,falling-block-water_flip_ppc2_coefpic0p05_t32_r16,375,3.75,0.00232355,57,71
falling-block-water,flip,2,0.05,32,16,falling-block-water_flip_ppc2_coefpic0p05_t32_r16,400,4.0,0.00206531,65,67
falling-block-water,flip,2,0.05,32,16,falling-block-water_flip_ppc2_coefpic0p05_t32_r16,425,4.25,0.0790734,0,243
falling-block-water,flip,2,0.05,32,16,falling-block-water_flip_ppc2_coefpic0p05_t32_r16,450,4.5,0.0316539,0,243
falling-block-water,flip,2,0.05,32,16,falling-block-water_flip_ppc2_coefpic0p05_t32_r16,475,4.75,0.0154748,3,58
falling-block-water,flip,2,0.05,32,16,falling-block-water_flip_ppc2_coefpic0p05_t32_r16,500,5.0,0.00655095,99,130
falling-block-water,flip,2,0.05,32,16,falling-block-water_flip_ppc2_coefpic0p05_t32_r16,525,5.25,0.00402184,99,134
falling-block-water,flip,2,0.05,32,16,falling-block-water_flip_ppc2_coefpic0p05_t32_r16,550,5.5,0.00657484,99,181
falling-block-water,flip,2,0.05,32,16,falling-block-water_flip_ppc2_coefpic0p05_t32_r16,575,5.75,0.00515714,99,233
falling-block-water,flip,2,0.05,32,16,falling-block-water_flip_ppc2_coefpic0p05_t32_r16,600,6.0,0.00232141,1,172
falling-block-water,flip,2,0.05,32,16,falling-block-water_flip_ppc2_coefpic0p05_t32_r16,625,6.25,0.0268239,0,235
falling-block-water,flip,2,0.05,32,16,falling-block-water_flip_ppc2_coefpic0p05_t32_r16,650,6.5,0.0357481,2,183
falling-block-water,flip,2,0.05,32,16,falling-block-water_flip_ppc2_coefpic0p05_t32_r16,675,6.75,0.0196719,97,101
falling-block-water,flip,2,0.05,32,16,falling-block-water_flip_ppc2_coefpic0p05_t32_r16,700,7.0,0.179291,0,233
falling-block-water,flip,2,0.05,32,16,falling-block-water_flip_ppc2_coefpic0p05_t32_r16,725,7.25,0.678,46,235
falling-block-water,flip,2,0.05,32,16,falling-block-water_flip_ppc2_coefpic0p05_t32_r16,750,7.5,0.0807304,41,234
falling-block-water,flip,2,0.05,32,16,falling-block-water_flip_ppc2_coefpic0p05_t32_r16,775,7.75,0.0329747,41,232
falling-block-water,flip,2,0.05,32,16,falling-block-water_flip_ppc2_coefpic0p05_t32_r16,800,8.0,0.0207578,1,67
falling-block-water,flip,2,0.05,32,16,falling-block-water_flip_ppc2_coefpic0p05_t32_r16,825,8.25,0.00903186,29,191
falling-block-water,flip,2,0.05,32,16,falling-block-water_flip_ppc2_coefpic0p05_t32_r16,850,8.5,0.017966,36,214
falling-block-water,flip,2,0.05,32,16,falling-block-water_flip_ppc2_coefpic0p05_t32_r16,875,8.75,0.058068,0,133
falling-block-water,flip,2,0.05,32,16,falling-block-water_flip_ppc2_coefpic0p05_t32_r16,900,9.0,0.00616515,47,183
falling-block-water,flip,2,0.05,32,16,falling-block-water_flip_ppc2_coefpic0p05_t32_r16,925,9.25,0.0113357,42,174
falling-block-water,flip,2,0.05,32,16,falling-block-water_flip_ppc2_coefpic0p05_t32_r16,950,9.5,0.00740492,43,231
falling-block-water,flip,2,0.05,32,16,falling-block-water_flip_ppc2_coefpic0p05_t32_r16,975,9.75,0.00389813,1,201
falling-block-water,flip,2,0.05,32,16,falling-block-water_flip_ppc2_coefpic0p05_t32_r16,1000,10.0,0.045588,35,233
falling-block-water,flip,2,0.05,32,16,falling-block-water_flip_ppc2_coefpic0p05_t32_r16,1025,10.25,0.386161,40,233
falling-block-water,flip,2,0.05,32,16,falling-block-water_flip_ppc2_coefpic0p05_t32_r16,1050,10.5,0.0422108,40,235
falling-block-water,flip,2,0.05,32,16,falling-block-water_flip_ppc2_coefpic0p05_t32_r16,1075,10.75,0.0613961,35,134
falling-block-water,flip,2,0.05,32,16,falling-block-water_flip_ppc2_coefpic0p05_t32_r16,1100,11.0,0.0971098,53,103
falling-block-water,flip,2,0.05,32,16,falling-block-water_flip_ppc2_coefpic0p05_t32_r16,1125,11.25,0.129239,30,175
falling-block-water,flip,2,0.05,32,16,falling-block-water_flip_ppc2_coefpic0p05_t32_r16,1150,11.5,0.0867033,34,231
falling-block-water,flip,2,0.05,32,16,falling-block-water_flip_ppc2_coefpic0p05_t32_r16,1175,11.75,0.0516619,42,174
falling-block-water,flip,2,0.05,32,16,falling-block-water_flip_ppc2_coefpic0p05_t32_r16,1200,12.0,0.0449458,32,231
falling-block-water,flip,2,0.05,32,16,falling-block-water_flip_ppc2_coefpic0p05_t32_r16,1225,12.25,0.227954,43,68
falling-block-water,flip,2,0.05,32,16,falling-block-water_flip_ppc2_coefpic0p05_t32_r16,1250,12.5,0.0658026,36,134
falling-block-water,flip,2,0.05,32,16,falling-block-water_flip_ppc2_coefpic0p05_t32_r16,1275,12.75,0.0500717,36,117
falling-block-water,flip,2,0.05,32,16,falling-block-water_flip_ppc2_coefpic0p05_t32_r16,1300,13.0,0.109682,29,235
falling-block-water,flip,2,0.05,32,16,falling-block-water_flip_ppc2_coefpic0p05_t32_r16,1325,13.25,0.130052,26,232
falling-block-water,flip,2,0.05,32,16,falling-block-water_flip_ppc2_coefpic0p05_t32_r16,1350,13.5,0.168114,24,135
falling-block-water,flip,2,0.05,32,16,falling-block-water_flip_ppc2_coefpic0p05_t32_r16,1375,13.75,0.111711,96,242
falling-block-water,flip,2,0.05,32,16,falling-block-water_flip_ppc2_coefpic0p05_t32_r16,1400,14.0,0.508335,20,235
falling-block-water,flip,2,0.05,32,16,falling-block-water_flip_ppc2_coefpic0p05_t32_r16,1425,14.25,0.0387231,95,234
falling-block-water,flip,2,0.05,32,16,falling-block-water_flip_ppc2_coefpic0p05_t32_r16,1450,14.5,0.0600922,96,235
falling-block-water,flip,2,0.05,32,16,falling-block-water_flip_ppc2_coefpic0p05_t32_r16,1475,14.75,0.091013,97,231
falling-block-water,flip,2,0.05,32,16,falling-block-water_flip_ppc2_coefpic0p05_t32_r16,1500,15.0,0.0277239,96,242
falling-block-water,flip,2,0.05,32,16,falling-block-water_flip_ppc2_coefpic0p05_t32_r16,1525,15.25,0.0455551,15,174
falling-block-water,flip,2,0.05,32,16,falling-block-water_flip_ppc2_coefpic0p05_t32_r16,1550,15.5,0.031624,97,233
falling-block-water,flip,2,0.05,32,16,falling-block-water_flip_ppc2_coefpic0p05_t32_r16,1575,15.75,0.0133391,96,191
falling-block-water,flip,2,0.05,32,16,falling-block-water_flip_ppc2_coefpic0p05_t32_r16,1600,16.0,0.00972009,99,235
falling-block-water,flip,2,0.05,32,16,falling-block-water_flip_ppc2_coefpic0p05_t32_r16,1625,16.25,0.0195122,4,135
falling-block-water,flip,2,0.05,32,16,falling-block-water_flip_ppc2_coefpic0p05_t32_r16,1650,16.5,0.0353241,1,71
falling-block-water,flip,2,0.05,32,16,falling-block-water_flip_ppc2_coefpic0p05_t32_r16,1675,16.75,0.017186,99,214
falling-block-water,flip,2,0.05,32,16,falling-block-water_flip_ppc2_coefpic0p05_t32_r16,1700,17.0,0.0490725,99,205
falling-block-water,flip,2,0.05,32,16,falling-block-water_flip_ppc2_coefpic0p05_t32_r16,1725,17.25,0.0146449,99,200
falling-block-water,flip,2,0.05,32,16,falling-block-water_flip_ppc2_coefpic0p05_t32_r16,1750,17.5,0.0147564,99,182
falling-block-water,flip,2,0.05,32,16,falling-block-water_flip_ppc2_coefpic0p05_t32_r16,1775,17.75,0.138249,99,173
falling-block-water,flip,2,0.05,32,16,falling-block-water_flip_ppc2_coefpic0p05_t32_r16,1800,18.0,0.0207174,97,7
falling-block-water,flip,2,0.05,32,16,falling-block-water_flip_ppc2_coefpic0p05_t32_r16,1825,18.25,0.0190679,0,243
falling-block-water,flip,2,0.05,32,16,falling-block-water_flip_ppc2_coefpic0p05_t32_r16,1850,18.5,0.00863075,99,129
falling-block-water,flip,2,0.05,32,16,falling-block-water_flip_ppc2_coefpic0p05_t32_r16,1875,18.75,0.00989139,0,243
falling-block-water,flip,2,0.05,32,16,falling-block-water_flip_ppc2_coefpic0p05_t32_r16,1900,19.0,0.0100935,0,243
falling-block-water,flip,2,0.05,32,16,falling-block-water_flip_ppc2_coefpic0p05_t32_r16,1925,19.25,0.00944,0,243
falling-block-water,flip,2,0.05,32,16,falling-block-water_flip_ppc2_coefpic0p05_t32_r16,1950,19.5,0.0294125,0,215
falling-block-water,flip,2,0.05,32,16,falling-block-water_flip_ppc2_coefpic0p05_t32_r16,1975,19.75,0.0128829,0,62
falling-block-water,flip,2,0.05,32,16,falling-block-water_flip_ppc2_coefpic0p05_t32_r16,2000,20.0,0.00696659,1,61
falling-block-water,flip,2,0.05,32,16,falling-block-water_flip_ppc2_coefpic0p05_t32_r16,2025,20.25,0.00627416,0,243
falling-block-water,flip,2,0.05,32,16,falling-block-water_flip_ppc2_coefpic0p05_t32_r16,2050,20.5,0.00918579,0,243
falling-block-water,flip,2,0.05,32,16,falling-block-water_flip_ppc2_coefpic0p05_t32_r16,2075,20.75,0.0101084,0,243
falling-block-water,flip,2,0.05,32,16,falling-block-water_flip_ppc2_coefpic0p05_t32_r16,2100,21.0,0.0100087,0,229
falling-block-water,flip,2,0.05,32,16,falling-block-water_flip_ppc2_coefpic0p05_t32_r16,2125,21.25,0.00785396,0,68
falling-block-water,flip,2,0.05,32,16,falling-block-water_flip_ppc2_coefpic0p05_t32_r16,2150,21.5,0.00667363,0,243
falling-block-water,flip,2,0.05,32,16,falling-block-water_flip_ppc2_coefpic0p05_t32_r16,2175,21.75,0.0103033,0,243
falling-block-water,flip,2,0.05,32,16,falling-block-water_flip_ppc2_coefpic0p05_t32_r16,2200,22.0,0.00567561,0,243
falling-block-water,flip,2,0.05,32,16,falling-block-water_flip_ppc2_coefpic0p05_t32_r16,2225,22.25,0.0061385,0,243
falling-block-water,flip,2,0.05,32,16,falling-block-water_flip_ppc2_coefpic0p05_t32_r16,2250,22.5,0.00863421,0,68
falling-block-water,flip,2,0.05,32,16,falling-block-water_flip_ppc2_coefpic0p05_t32_r16,2275,22.75,0.00750998,0,128
falling-block-water,flip,2,0.05,32,16,falling-block-water_flip_ppc2_coefpic0p05_t32_r16,2300,23.0,0.00641561,0,184
falling-block-water,flip,2,0.05,32,16,falling-block-water_flip_ppc2_coefpic0p05_t32_r16,2325,23.25,0.00702828,0,243
falling-block-water,flip,2,0.05,32,16,falling-block-water_flip_ppc2_coefpic0p05_t32_r16,2350,23.5,0.00988127,0,243
falling-block-water,flip,2,0.05,32,16,falling-block-water_flip_ppc2_coefpic0p05_t32_r16,2375,23.75,0.00636145,0,243
falling-block-water,flip,2,0.05,32,16,falling-block-water_flip_ppc2_coefpic0p05_t32_r16,2400,24.0,0.00544205,0,243
falling-block-water,flip,2,0.05,32,16,falling-block-water_flip_ppc2_coefpic0p05_t32_r16,2425,24.25,0.00770673,0,243
falling-block-water,flip,2,0.05,32,16,falling-block-water_flip_ppc2_coefpic0p05_t32_r16,2450,24.5,0.00657737,0,215
falling-block-water,flip,2,0.05,32,16,falling-block-water_flip_ppc2_coefpic0p05_t32_r16,2475,24.75,0.0073874,0,243
falling-block-water,flip,2,0.05,32,16,falling-block-water_flip_ppc2_coefpic0p05_t32_r16,2500,25.0,0.00556391,0,229
falling-block-water,flip,2,0.05,32,17,falling-block-water_flip_ppc2_coefpic0p05_t32_r17,25,0.25,0.00190527,50,232
falling-block-water,flip,2,0.05,32,17,falling-block-water_flip_ppc2_coefpic0p05_t32_r17,50,0.5,0.00132252,37,207
falling-block-water,flip,2,0.05,32,17,falling-block-water_flip_ppc2_coefpic0p05_t32_r17,75,0.75,0.00116502,48,232
falling-block-water,flip,2,0.05,32,17,falling-block-water_flip_ppc2_coefpic0p05_t32_r17,100,1.0,0.00210315,43,203
falling-block-water,flip,2,0.05,32,17,falling-block-water_flip_ppc2_coefpic0p05_t32_r17,125,1.25,0.00136015,50,214
falling-block-water,flip,2,0.05,32,17,falling-block-water_flip_ppc2_coefpic0p05_t32_r17,150,1.5,0.00391646,51,214
falling-block-water,flip,2,0.05,32,17,falling-block-water_flip_ppc2_coefpic0p05_t32_r17,175,1.75,0.00187758,63,183
falling-block-water,flip,2,0.05,32,17,falling-block-water_flip_ppc2_coefpic0p05_t32_r17,200,2.0,0.00204324,47,175
falling-block-water,flip,2,0.05,32,17,falling-block-water_flip_ppc2_coefpic0p05_t32_r17,225,2.25,0.00181073,58,174
falling-block-water,flip,2,0.05,32,17,falling-block-water_flip_ppc2_coefpic0p05_t32_r17,250,2.5,0.00231662,42,150
falling-block-water,flip,2,0.05,32,17,falling-block-water_flip_ppc2_coefpic0p05_t32_r17,275,2.75,0.00169599,55,135
falling-block-water,flip,2,0.05,32,17,falling-block-water_flip_ppc2_coefpic0p05_t32_r17,300,3.0,0.00349971,32,132
falling-block-water,flip,2,0.05,32,17,falling-block-water_flip_ppc2_coefpic0p05_t32_r17,325,3.25,0.00322086,65,131
falling-block-water,flip,2,0.05,32,17,falling-block-water_flip_ppc2_coefpic0p05_t32_r17,350,3.5,0.00162948,41,87
falling-block-water,flip,2,0.05,32,17,falling-block-water_flip_ppc2_coefpic0p05_t32_r17,375,3.75,0.00186444,37,79
falling-block-water,flip,2,0.05,32,17,falling-block-water_flip_ppc2_coefpic0p05_t32_r17,400,4.0,0.00251016,0,243
falling-block-water,flip,2,0.05,32,17,falling-block-water_flip_ppc2_coefpic0p05_t32_r17,425,4.25,0.0973513,0,243
falling-block-water,flip,2,0.05,32,17,falling-block-water_flip_ppc2_coefpic0p05_t32_r17,450,4.5,0.0220203,0,104
falling-block-water,flip,2,0.05,32,17,falling-block-water_flip_ppc2_coefpic0p05_t32_r17,475,4.75,0.0121762,0,243
falling-block-water,flip,2,0.05,32,17,falling-block-water_flip_ppc2_coefpic0p05_t32_r17,500,5.0,0.00673905,97,103
falling-block-water,flip,2,0.05,32,17,falling-block-water_flip_ppc2_coefpic0p05_t32_r17,525,5.25,0.00406685,99,142
falling-block-water,flip,2,0.05,32,17,falling-block-water_flip_ppc2_coefpic0p05_t32_r17,550,5.5,0.00582531,99,171
falling-block-water,flip,2,0.05,32,17,falling-block-water_flip_ppc2_coefpic0p05_t32_r17,575,5.75,0.00463754,99,213
falling-block-water,flip,2,0.05,32,17,falling-block-water_flip_ppc2_coefpic0p05_t32_r17,600,6.0,0.00166383,3,206
falling-block-water,flip,2,0.05,32,17,falling-block-water_flip_ppc2_coefpic0p05_t32_r17,625,6.25,0.00944868,98,205
falling-block-water,flip,2,0.05,32,17,falling-block-water_flip_ppc2_coefpic0p05_t32_r17,650,6.5,0.0763558,71,7
falling-block-water,flip,2,0.05,32,17,falling-block-water_flip_ppc2_coefpic0p05_t32_r17,675,6.75,0.154998,98,232
falling-block-water,flip,2,0.05,32,17,falling-block-water_flip_ppc2_coefpic0p05_t32_r17,700,7.0,0.015222,98,170
